Date,High,Low
1999-03-10 16:00:00,50.96,50.96
1999-03-11 16:00:00,51.52,50.1
1999-03-12 16:00:00,50.94,49.45
1999-03-15 16:00:00,51.51,49.7
1999-03-16 16:00:00,51.94,50.94
1999-03-17 16:00:00,51.78,51.19
1999-03-18 16:00:00,52.57,51.27
1999-03-19 16:00:00,53.03,50.98
1999-03-22 16:00:00,51.35,50.29
1999-03-23 16:00:00,50.29,48.52
1999-03-24 16:00:00,50.34,48.3
1999-03-25 16:00:00,52.1,50.7
1999-03-26 16:00:00,52.25,51.32
1999-03-29 16:00:00,53.62,51.85
1999-03-30 16:00:00,53.78,52.81
1999-03-31 16:00:00,53.96,52.1
1999-04-01 16:00:00,53.84,52.47
1999-04-02 16:00:00,53.65,53.65
1999-04-05 16:00:00,55.49,53.87
1999-04-06 16:00:00,55.99,54.74
1999-04-07 16:00:00,56.02,53.62
1999-04-08 16:00:00,55.62,53.59
1999-04-09 16:00:00,55.81,54.99
1999-04-12 16:00:00,55.58,54.21
1999-04-13 16:00:00,55.68,54.03
1999-04-14 16:00:00,55.21,52.29
1999-04-15 16:00:00,53.4,50.91
1999-04-16 16:00:00,53.19,51.47
1999-04-19 16:00:00,52.53,48.81
1999-04-20 16:00:00,50.85,48.64
1999-04-21 16:00:00,52.97,50.23
1999-04-22 16:00:00,54.58,53.08
1999-04-23 16:00:00,55.49,53.53
1999-04-26 16:00:00,56.76,55.28
1999-04-27 16:00:00,57.04,54.78
1999-04-28 16:00:00,55.21,53.35
1999-04-29 16:00:00,53.65,52.03
1999-04-30 16:00:00,54.18,51.6
1999-05-03 16:00:00,53.56,52.32
1999-05-04 16:00:00,54.15,52.07
1999-05-05 16:00:00,54.19,51.13
1999-05-06 16:00:00,54.16,51.76
1999-05-07 16:00:00,53.13,51.56
1999-05-10 16:00:00,53.86,52.69
1999-05-11 16:00:00,54.63,53.63
1999-05-12 16:00:00,55.66,53.13
1999-05-13 16:00:00,56,54.19
1999-05-14 16:00:00,53.97,53
1999-05-17 16:00:00,54.5,52.41
1999-05-18 16:00:00,54.63,53.53
1999-05-19 16:00:00,54.91,53.5
1999-05-20 16:00:00,54.88,53.28
1999-05-21 16:00:00,53.69,52.59
1999-05-24 16:00:00,54.25,51.19
1999-05-25 16:00:00,52.19,49.63
1999-05-26 16:00:00,51.38,48.94
1999-05-27 16:00:00,51.93,50.25
1999-05-28 16:00:00,52.25,50.84
1999-06-01 16:00:00,52.16,50.59
1999-06-02 16:00:00,52,49.57
1999-06-03 16:00:00,52.13,50.69
1999-06-04 16:00:00,52.74,52
1999-06-07 16:00:00,53.97,52.81
1999-06-08 16:00:00,54.03,52.04
1999-06-09 16:00:00,53.34,52.47
1999-06-10 16:00:00,52.94,51.95
1999-06-11 16:00:00,52.99,51.31
1999-06-14 16:00:00,51.97,50.69
1999-06-15 16:00:00,51.87,50.78
1999-06-16 16:00:00,54.21,52.84
1999-06-17 16:00:00,55.06,53.5
1999-06-18 16:00:00,55.22,54.22
1999-06-21 16:00:00,56.74,55.34
1999-06-22 16:00:00,57.09,55.19
1999-06-23 16:00:00,56,54.72
1999-06-24 16:00:00,55.88,54.56
1999-06-25 16:00:00,55.56,54.19
1999-06-28 16:00:00,56.06,54.7
1999-06-29 16:00:00,56.94,55.66
1999-06-30 16:00:00,60,56.13
1999-07-01 16:00:00,58.3,56.81
1999-07-02 16:00:00,58.81,58
1999-07-06 16:00:00,59.66,58.07
1999-07-07 16:00:00,58.72,57.94
1999-07-08 16:00:00,59.49,58.19
1999-07-09 16:00:00,59.88,59.03
1999-07-12 16:00:00,60.38,59.25
1999-07-13 16:00:00,59.47,58.78
1999-07-14 16:00:00,60.34,59
1999-07-15 16:00:00,60.81,60.13
1999-07-16 16:00:00,61.66,60.82
1999-07-19 16:00:00,61.59,60.51
1999-07-20 16:00:00,60.09,58.25
1999-07-21 16:00:00,59.16,58.06
1999-07-22 16:00:00,58.69,57.04
1999-07-23 16:00:00,57.87,56.69
1999-07-26 16:00:00,57.09,55.78
1999-07-27 16:00:00,57.88,56.52
1999-07-28 16:00:00,58.43,56.97
1999-07-29 16:00:00,57.5,56.31
1999-07-30 16:00:00,57.75,56.51
1999-08-02 16:00:00,57.8,56.25
1999-08-03 16:00:00,57.8,55.25
1999-08-04 16:00:00,56.49,55.01
1999-08-05 16:00:00,55.93,53.75
1999-08-06 16:00:00,56.53,54.94
1999-08-09 16:00:00,55.69,54.51
1999-08-10 16:00:00,54.87,52.94
1999-08-11 16:00:00,55.99,54.27
1999-08-12 16:00:00,56.5,55.13
1999-08-13 16:00:00,57.68,56.31
1999-08-16 16:00:00,58.31,57.25
1999-08-17 16:00:00,58.63,57.34
1999-08-18 16:00:00,58.84,57.72
1999-08-19 16:00:00,57.59,56.7
1999-08-20 16:00:00,57.97,56.82
1999-08-23 16:00:00,59.81,58.37
1999-08-24 16:00:00,60.87,59.29
1999-08-25 16:00:00,61.72,59.95
1999-08-26 16:00:00,61.69,60.38
1999-08-27 16:00:00,60.93,59.75
1999-08-30 16:00:00,60.31,58.88
1999-08-31 16:00:00,60.06,58.13
1999-09-01 16:00:00,60.62,59.69
1999-09-02 16:00:00,60.21,58.88
1999-09-03 16:00:00,62.68,61.63
1999-09-07 16:00:00,63.15,62.28
1999-09-08 16:00:00,62.62,61.27
1999-09-09 16:00:00,62.56,61.25
1999-09-10 16:00:00,63.74,62.53
1999-09-13 16:00:00,63.15,62.06
1999-09-14 16:00:00,63.15,62
1999-09-15 16:00:00,63.49,61.44
1999-09-16 16:00:00,62.03,60.25
1999-09-17 16:00:00,63.44,61.94
1999-09-20 16:00:00,63.75,63.03
1999-09-21 16:00:00,63,61.76
1999-09-22 16:00:00,62.92,61.38
1999-09-23 16:00:00,63.28,59.63
1999-09-24 16:00:00,60.3,58.63
1999-09-27 16:00:00,61.34,60.39
1999-09-28 16:00:00,60.97,58.94
1999-09-29 16:00:00,61.17,59.66
1999-09-30 16:00:00,60.81,59.38
1999-10-01 16:00:00,60.21,58.81
1999-10-04 16:00:00,61.78,60.19
1999-10-05 16:00:00,62.69,60.69
1999-10-06 16:00:00,63.3,62.19
1999-10-07 16:00:00,63.9,62.7
1999-10-08 16:00:00,63.87,62
1999-10-11 16:00:00,64.69,63.78
1999-10-12 16:00:00,64.69,63.01
1999-10-13 16:00:00,63.22,61.07
1999-10-14 16:00:00,62.09,60.56
1999-10-15 16:00:00,61,59.56
1999-10-18 16:00:00,60.16,57.41
1999-10-19 16:00:00,60.05,58.56
1999-10-20 16:00:00,61.74,59.75
1999-10-21 16:00:00,62.19,59.81
1999-10-22 16:00:00,63.12,61.78
1999-10-25 16:00:00,62.68,61.44
1999-10-26 16:00:00,63.09,61.38
1999-10-27 16:00:00,61.59,60.45
1999-10-28 16:00:00,63.75,61.88
1999-10-29 16:00:00,66.22,64.81
1999-11-01 16:00:00,66.53,65.32
1999-11-02 16:00:00,66.53,65.2
1999-11-03 16:00:00,67.13,66.28
1999-11-04 16:00:00,67.81,66.78
1999-11-05 16:00:00,69.16,68.19
1999-11-08 16:00:00,69.8,68.25
1999-11-09 16:00:00,70.13,68.56
1999-11-10 16:00:00,70.59,68.82
1999-11-11 16:00:00,71.34,70.13
1999-11-12 16:00:00,72.25,69.38
1999-11-15 16:00:00,72.49,71.69
1999-11-16 16:00:00,74.12,72
1999-11-17 16:00:00,74.19,72.51
1999-11-18 16:00:00,75.11,72.94
1999-11-19 16:00:00,75.91,70.16
1999-11-22 16:00:00,76.44,75.13
1999-11-23 16:00:00,76.5,74.25
1999-11-24 16:00:00,77.74,74.44
1999-11-26 16:00:00,78.78,77.44
1999-11-29 16:00:00,78.18,76.31
1999-11-30 16:00:00,76.68,73.94
1999-12-01 16:00:00,75.47,73.81
1999-12-02 16:00:00,77.59,75.33
1999-12-06 16:00:00,80.49,78.69
1999-12-07 16:00:00,80.41,77.34
1999-12-08 16:00:00,80.49,78.75
1999-12-09 16:00:00,80.44,77.25
1999-12-10 16:00:00,80.19,78.13
1999-12-13 16:00:00,81.34,79.28
1999-12-14 16:00:00,81.22,79.01
1999-12-15 16:00:00,80.96,77.94
1999-12-16 16:00:00,83.25,81.75
1999-12-17 16:00:00,84.88,83.43
1999-12-20 16:00:00,85.25,83.69
1999-12-21 16:00:00,88.75,84.64
1999-12-22 16:00:00,89.31,87.44
1999-12-23 16:00:00,90.63,89.25
1999-12-27 16:00:00,90.34,87.91
1999-12-28 16:00:00,90.5,88.56
1999-12-29 16:00:00,92.43,89.88
1999-12-30 16:00:00,93.72,91.88
1999-12-31 16:00:00,93.16,91.38
2000-01-03 16:00:00,96.19,90.81
2000-01-04 16:00:00,93.49,88.01
2000-01-05 16:00:00,89.5,84.25
2000-01-06 16:00:00,87.75,81
2000-01-07 16:00:00,88.43,82.75
2000-01-10 16:00:00,93.94,89.94
2000-01-11 16:00:00,92.81,87.63
2000-01-12 16:00:00,89.13,86
2000-01-13 16:00:00,90.31,87.19
2000-01-14 16:00:00,93.63,92
2000-01-18 16:00:00,94.44,91.5
2000-01-19 16:00:00,95.3,92.5
2000-01-20 16:00:00,96.84,95.5
2000-01-21 16:00:00,96.55,95.07
2000-01-24 16:00:00,97.13,91.13
2000-01-25 16:00:00,94.12,89.5
2000-01-26 16:00:00,93.31,90.26
2000-01-27 16:00:00,98.75,87.63
2000-01-28 16:00:00,90.44,85.75
2000-01-31 16:00:00,89.75,85.75
2000-02-01 16:00:00,92.49,88.5
2000-02-02 16:00:00,94.69,92.22
2000-02-03 16:00:00,96.59,92.5
2000-02-04 16:00:00,98.22,96.25
2000-02-07 16:00:00,98.3,96.31
2000-02-08 16:00:00,101.69,96.31
2000-02-09 16:00:00,102.19,98.75
2000-02-10 16:00:00,102.25,98.72
2000-02-11 16:00:00,102.06,98
2000-02-14 16:00:00,100,97.75
2000-02-15 16:00:00,100.63,96
2000-02-16 16:00:00,101.75,99.41
2000-02-17 16:00:00,103.25,99.69
2000-02-18 16:00:00,102.94,98.63
2000-02-22 16:00:00,99.94,96.5
2000-02-23 16:00:00,104.99,99.19
2000-02-24 16:00:00,106.8,102.25
2000-02-25 16:00:00,107.44,103.88
2000-02-28 16:00:00,105.63,100.5
2000-02-29 16:00:00,107.09,104.94
2000-03-01 16:00:00,108.56,106.56
2000-03-02 16:00:00,108.19,104.88
2000-03-03 16:00:00,111.13,107.06
2000-03-06 16:00:00,113.22,110.38
2000-03-07 16:00:00,113.87,108.78
2000-03-08 16:00:00,111.5,106.38
2000-03-09 16:00:00,114.94,109.5
2000-03-10 16:00:00,116.41,113.63
2000-03-13 16:00:00,114.03,109.53
2000-03-14 16:00:00,113.09,106
2000-03-15 16:00:00,106.94,101.94
2000-03-16 16:00:00,109.13,101
2000-03-17 16:00:00,111.06,108
2000-03-20 16:00:00,111.5,106.25
2000-03-22 16:00:00,115.94,111.38
2000-03-23 16:00:00,117.73,113.63
2000-03-24 16:00:00,120.48,115.69
2000-03-27 16:00:00,119.48,117.13
2000-03-28 16:00:00,117.75,114.38
2000-03-29 16:00:00,117.75,110.02
2000-03-30 16:00:00,112.75,103.58
2000-03-31 16:00:00,110.5,104
2000-04-03 16:00:00,109.13,101.5
2000-04-04 16:00:00,103.98,88.5
2000-04-05 16:00:00,103.88,97.5
2000-04-06 16:00:00,103.75,100
2000-04-07 16:00:00,107.38,102.88
2000-04-10 16:00:00,107.38,99.25
2000-04-11 16:00:00,101.5,95.88
2000-04-12 16:00:00,98.69,90.25
2000-04-13 16:00:00,96,88.25
2000-04-14 16:00:00,88,78.02
2000-04-17 16:00:00,89,78.02
2000-04-18 16:00:00,92.75,87.5
2000-04-19 16:00:00,93.63,89.25
2000-04-20 16:00:00,90.63,86.19
2000-04-24 16:00:00,84.63,79.94
2000-04-25 16:00:00,90.5,86.39
2000-04-26 16:00:00,92.25,87.19
2000-04-27 16:00:00,92.48,84
2000-04-28 16:00:00,94.75,92.39
2000-05-01 16:00:00,96.81,94.27
2000-05-02 16:00:00,95.59,90.06
2000-05-03 16:00:00,90.19,85.52
2000-05-04 16:00:00,90.73,87.69
2000-05-05 16:00:00,92.25,88.06
2000-05-08 16:00:00,90.69,87.75
2000-05-09 16:00:00,88.98,84.31
2000-05-10 16:00:00,84.98,80.52
2000-05-11 16:00:00,84.5,81.13
2000-05-12 16:00:00,87.56,84.56
2000-05-15 16:00:00,88.25,82.63
2000-05-16 16:00:00,91.5,88.13
2000-05-17 16:00:00,90.45,87.75
2000-05-18 16:00:00,89.36,85.38
2000-05-19 16:00:00,84.88,81.31
2000-05-22 16:00:00,82,75.63
2000-05-23 16:00:00,82.5,74.63
2000-05-24 16:00:00,79.86,72.38
2000-05-25 16:00:00,82.06,76.5
2000-05-26 16:00:00,79,75.75
2000-05-30 16:00:00,85.48,80.06
2000-05-31 16:00:00,86.5,82.75
2000-06-01 16:00:00,88.19,84.56
2000-06-02 16:00:00,93.88,91.94
2000-06-05 16:00:00,95.25,92.25
2000-06-06 16:00:00,94.95,90.88
2000-06-07 16:00:00,93.23,89.94
2000-06-08 16:00:00,93.23,91.63
2000-06-09 16:00:00,94.5,93
2000-06-12 16:00:00,94.5,90.88
2000-06-13 16:00:00,94.19,89.44
2000-06-14 16:00:00,94.88,91.56
2000-06-15 16:00:00,93.81,90.88
2000-06-16 16:00:00,95.31,93.13
2000-06-19 16:00:00,98.19,93.13
2000-06-20 16:00:00,99.69,97.25
2000-06-21 16:00:00,99.48,96.75
2000-06-22 16:00:00,99.48,94.77
2000-06-23 16:00:00,95.48,91.44
2000-06-26 16:00:00,94.38,92.13
2000-06-27 16:00:00,95,92.44
2000-06-28 16:00:00,95.38,92.56
2000-06-29 16:00:00,93.31,90.63
2000-06-30 16:00:00,93.94,91.75
2000-07-03 16:00:00,95.23,93.27
2000-07-05 16:00:00,93.94,91
2000-07-06 16:00:00,94.75,90.13
2000-07-07 16:00:00,97,94.44
2000-07-10 16:00:00,95.86,94.02
2000-07-11 16:00:00,95.75,92.88
2000-07-12 16:00:00,97.69,94.63
2000-07-13 16:00:00,99.73,97.25
2000-07-14 16:00:00,101.13,98.94
2000-07-17 16:00:00,102.05,99.94
2000-07-18 16:00:00,100.75,98.5
2000-07-19 16:00:00,98.56,95.75
2000-07-20 16:00:00,100.19,97.28
2000-07-21 16:00:00,98.94,97.14
2000-07-24 16:00:00,98.98,94.31
2000-07-25 16:00:00,96.63,94.02
2000-07-26 16:00:00,95.88,93.27
2000-07-28 16:00:00,92.81,86.06
2000-07-31 16:00:00,90.11,85.81
2000-08-01 16:00:00,89.98,87.69
2000-08-02 16:00:00,90.38,86.69
2000-08-03 16:00:00,90.81,83.52
2000-08-04 16:00:00,92.75,89.13
2000-08-07 16:00:00,93.03,90.27
2000-08-08 16:00:00,93.44,91.52
2000-08-09 16:00:00,94.44,91.39
2000-08-10 16:00:00,92.13,89.69
2000-08-11 16:00:00,91.11,87.88
2000-08-14 16:00:00,93,90.25
2000-08-15 16:00:00,93.94,92.06
2000-08-16 16:00:00,94.69,92.38
2000-08-17 16:00:00,95.88,92.88
2000-08-18 16:00:00,96.56,94.75
2000-08-21 16:00:00,96.86,94.38
2000-08-22 16:00:00,97.31,95.27
2000-08-23 16:00:00,97.38,93.88
2000-08-24 16:00:00,98.67,96.88
2000-08-25 16:00:00,99.44,97.63
2000-08-28 16:00:00,99.56,98
2000-08-29 16:00:00,99.17,97.86
2000-08-30 16:00:00,99.48,97.81
2000-08-31 16:00:00,101.88,99.56
2000-09-01 16:00:00,103.5,101.2
2000-09-05 16:00:00,101.75,99.44
2000-09-06 16:00:00,99.47,95.75
2000-09-07 16:00:00,98.94,96.56
2000-09-08 16:00:00,97.94,94.83
2000-09-11 16:00:00,96.13,92.06
2000-09-12 16:00:00,94.69,90.94
2000-09-13 16:00:00,93.75,90.25
2000-09-14 16:00:00,95.7,92.69
2000-09-15 16:00:00,93.63,90.75
2000-09-18 16:00:00,92.92,88.56
2000-09-19 16:00:00,93.69,90
2000-09-20 16:00:00,95.23,91.31
2000-09-21 16:00:00,94.48,92.08
2000-09-22 16:00:00,97.75,87.56
2000-09-25 16:00:00,94.19,90.13
2000-09-26 16:00:00,92.38,88.94
2000-09-27 16:00:00,91.19,88.13
2000-09-28 16:00:00,92.98,88.72
2000-09-29 16:00:00,92,88.69
2000-10-02 16:00:00,90.25,86
2000-10-03 16:00:00,88.5,83.27
2000-10-04 16:00:00,86.75,82.13
2000-10-05 16:00:00,87.13,84.63
2000-10-06 16:00:00,86.56,81.31
2000-10-09 16:00:00,83.75,79.38
2000-10-10 16:00:00,83.25,77.88
2000-10-11 16:00:00,80.25,76.06
2000-10-12 16:00:00,79.5,74.5
2000-10-13 16:00:00,81.56,74.69
2000-10-16 16:00:00,82.31,79.88
2000-10-17 16:00:00,83.13,78
2000-10-18 16:00:00,81.13,74.63
2000-10-19 16:00:00,85.11,81.44
2000-10-20 16:00:00,87.75,84.44
2000-10-23 16:00:00,87.5,84.13
2000-10-24 16:00:00,86.97,82.38
2000-10-25 16:00:00,81.98,76.94
2000-10-26 16:00:00,79.92,73.63
2000-10-27 16:00:00,81.81,77.56
2000-10-30 16:00:00,79.75,75.77
2000-10-31 16:00:00,82.5,77.94
2000-11-01 16:00:00,82.75,79.25
2000-11-02 16:00:00,83.19,81.25
2000-11-03 16:00:00,83.86,81.69
2000-11-06 16:00:00,84.11,82
2000-11-07 16:00:00,82.38,80.27
2000-11-08 16:00:00,82.13,75.63
2000-11-09 16:00:00,76.88,73
2000-11-10 16:00:00,75.19,71.75
2000-11-13 16:00:00,74.19,68.27
2000-11-14 16:00:00,75.94,73
2000-11-15 16:00:00,78.06,74.88
2000-11-16 16:00:00,76.94,72.88
2000-11-17 16:00:00,75,71
2000-11-20 16:00:00,72.06,69.27
2000-11-21 16:00:00,71.13,68.5
2000-11-22 16:00:00,70.06,66.5
2000-11-24 16:00:00,70.63,69.06
2000-11-27 16:00:00,72.69,68.81
2000-11-28 16:00:00,69.86,65.31
2000-11-29 16:00:00,62.94,62.94
2000-11-30 16:00:00,64.25,60.52
2000-12-01 16:00:00,66.73,62.25
2000-12-04 16:00:00,65.31,61.77
2000-12-05 16:00:00,71,65.56
2000-12-06 16:00:00,72.25,67.88
2000-12-07 16:00:00,66.5,66.5
2000-12-08 16:00:00,68,68
2000-12-11 16:00:00,74.67,71
2000-12-12 16:00:00,73.88,71.38
2000-12-13 16:00:00,73.44,68.31
2000-12-14 16:00:00,69.63,65.31
2000-12-15 16:00:00,65.63,62.63
2000-12-18 16:00:00,65.94,62.56
2000-12-19 16:00:00,65.81,58.77
2000-12-20 16:00:00,58.31,54.88
2000-12-21 16:00:00,58.63,54.38
2000-12-22 16:00:00,60.75,57.69
2000-12-26 16:00:00,61.88,58.13
2000-12-27 16:00:00,61.73,58.94
2000-12-28 16:00:00,62.44,60.31
2000-12-29 16:00:00,62.23,58.02
2001-01-02 16:00:00,58.63,52.5
2001-01-03 16:00:00,65.25,62.44
2001-01-04 16:00:00,63.56,60.63
2001-01-05 16:00:00,61.25,56.02
2001-01-08 16:00:00,57.44,53.52
2001-01-09 16:00:00,59.06,56.63
2001-01-10 16:00:00,60.38,55.75
2001-01-11 16:00:00,63.63,59.38
2001-01-12 16:00:00,64.56,61.56
2001-01-16 16:00:00,62.75,60.56
2001-01-17 16:00:00,65.61,63.28
2001-01-18 16:00:00,66.69,63.19
2001-01-19 16:00:00,68.25,65.63
2001-01-22 16:00:00,66.48,65.38
2001-01-23 16:00:00,68.38,65.38
2001-01-24 16:00:00,69.09,67.06
2001-01-25 16:00:00,67.61,64.5
2001-01-26 16:00:00,65.81,63
2001-01-29 16:00:00,67.17,64.25
2001-01-30 16:00:00,67.73,66.25
2001-01-31 16:00:00,67.95,64.3
2001-02-01 16:00:00,65.6,63.6
2001-02-02 16:00:00,65.25,61.5
2001-02-05 16:00:00,61.88,60.12
2001-02-06 16:00:00,63.11,61.2
2001-02-07 16:00:00,61.05,58.6
2001-02-08 16:00:00,61.48,58.58
2001-02-09 16:00:00,58.4,56.03
2001-02-12 16:00:00,57.9,55.49
2001-02-13 16:00:00,59.1,55
2001-02-14 16:00:00,57.75,54.15
2001-02-15 16:00:00,60.48,58.35
2001-02-16 16:00:00,56.54,54.55
2001-02-20 16:00:00,55.8,52.3
2001-02-21 16:00:00,54,50.95
2001-02-22 16:00:00,52.15,48.9
2001-02-23 16:00:00,51.6,48.3
2001-02-26 16:00:00,52.5,50.25
2001-02-27 16:00:00,52,48.95
2001-02-28 16:00:00,50.1,46.9
2001-03-01 16:00:00,49.1,45.8
2001-03-02 16:00:00,49.6,46.55
2001-03-05 16:00:00,48.32,47.2
2001-03-06 16:00:00,50.65,49.15
2001-03-07 16:00:00,50.4,49.01
2001-03-08 16:00:00,49.75,48.15
2001-03-09 16:00:00,47.35,44.95
2001-03-12 16:00:00,44.95,41.9
2001-03-13 16:00:00,44.7,42.15
2001-03-14 16:00:00,45.1,42.35
2001-03-15 16:00:00,45.3,42.05
2001-03-16 16:00:00,42.32,40.6
2001-03-19 16:00:00,43.26,40.75
2001-03-20 16:00:00,43.8,40.2
2001-03-21 16:00:00,41.78,39.71
2001-03-22 16:00:00,42.8,39.5
2001-03-23 16:00:00,43.8,41.51
2001-03-26 16:00:00,43.4,41.55
2001-03-27 16:00:00,43.7,41.45
2001-03-28 16:00:00,42.1,39.68
2001-03-29 16:00:00,40.59,38.45
2001-03-30 16:00:00,39.97,38.1
2001-04-02 16:00:00,39.8,37.3
2001-04-03 16:00:00,37.2,34.65
2001-04-04 16:00:00,35.79,33.6
2001-04-05 16:00:00,37.95,35.72
2001-04-06 16:00:00,37.09,35.51
2001-04-09 16:00:00,37.3,35.85
2001-04-10 16:00:00,40.45,37.8
2001-04-11 16:00:00,42.4,40.45
2001-04-12 16:00:00,42.8,40.01
2001-04-16 16:00:00,42.41,40.06
2001-04-17 16:00:00,42.2,39.91
2001-04-18 16:00:00,48,43.35
2001-04-19 16:00:00,48.7,45.6
2001-04-20 16:00:00,49.4,47.4
2001-04-23 16:00:00,46.85,44.9
2001-04-24 16:00:00,46.4,43.75
2001-04-25 16:00:00,45.55,43.45
2001-04-26 16:00:00,46,43.9
2001-04-27 16:00:00,45.45,44.26
2001-04-30 16:00:00,47.55,45.45
2001-05-01 16:00:00,48.05,45.4
2001-05-02 16:00:00,49.36,47.7
2001-05-03 16:00:00,47.85,46.2
2001-05-04 16:00:00,48.2,45.12
2001-05-07 16:00:00,48.57,47.1
2001-05-08 16:00:00,48.35,47
2001-05-09 16:00:00,47.95,46.45
2001-05-10 16:00:00,48.05,45.72
2001-05-11 16:00:00,46.4,45.1
2001-05-14 16:00:00,45.35,44.12
2001-05-15 16:00:00,46.25,44.61
2001-05-16 16:00:00,47.5,44.06
2001-05-17 16:00:00,48.78,47.3
2001-05-18 16:00:00,48.37,47.3
2001-05-21 16:00:00,51.15,48.01
2001-05-22 16:00:00,51.55,50.42
2001-05-23 16:00:00,50.4,48.64
2001-05-24 16:00:00,49.99,48.27
2001-05-25 16:00:00,49.99,48.65
2001-05-29 16:00:00,48.45,46.11
2001-05-30 16:00:00,45.85,44.09
2001-05-31 16:00:00,45.85,44.55
2001-06-01 16:00:00,46.23,44.5
2001-06-04 16:00:00,46.6,45.32
2001-06-05 16:00:00,48.36,46.22
2001-06-06 16:00:00,48.49,47.1
2001-06-07 16:00:00,48.9,47.1
2001-06-08 16:00:00,48.7,46.95
2001-06-11 16:00:00,47,45.5
2001-06-12 16:00:00,46.7,44.26
2001-06-13 16:00:00,46.74,44.52
2001-06-14 16:00:00,44.3,42
2001-06-15 16:00:00,43.46,41.3
2001-06-18 16:00:00,43.14,41.41
2001-06-19 16:00:00,43.55,41.26
2001-06-20 16:00:00,42.97,41.28
2001-06-21 16:00:00,44.22,42.3
2001-06-22 16:00:00,44.19,42.6
2001-06-25 16:00:00,43.79,42.65
2001-06-26 16:00:00,43.87,42.5
2001-06-27 16:00:00,44.15,43.01
2001-06-28 16:00:00,46.3,44.35
2001-06-29 16:00:00,46.5,44.7
2001-07-02 16:00:00,46.47,45.2
2001-07-03 16:00:00,45.68,44.8
2001-07-05 16:00:00,45.18,43.45
2001-07-06 16:00:00,43.1,41.5
2001-07-09 16:00:00,42.68,41.55
2001-07-10 16:00:00,42.88,40.4
2001-07-11 16:00:00,41.1,39.88
2001-07-12 16:00:00,43.83,42.34
2001-07-13 16:00:00,44.43,42.91
2001-07-16 16:00:00,43.85,41.91
2001-07-17 16:00:00,43.3,41.55
2001-07-18 16:00:00,42.8,41.14
2001-07-19 16:00:00,43.34,41.75
2001-07-20 16:00:00,42.13,41.36
2001-07-23 16:00:00,42.4,40.56
2001-07-24 16:00:00,40.9,39.31
2001-07-25 16:00:00,40.72,39.4
2001-07-26 16:00:00,41.87,40
2001-07-27 16:00:00,42.25,41.35
2001-07-30 16:00:00,42.3,41.42
2001-07-31 16:00:00,42.77,41.5
2001-08-01 16:00:00,43.48,42.45
2001-08-02 16:00:00,44,42.82
2001-08-03 16:00:00,43.52,42.6
2001-08-06 16:00:00,42.85,42.36
2001-08-07 16:00:00,42.8,41.97
2001-08-08 16:00:00,42.65,40.3
2001-08-09 16:00:00,40.85,40
2001-08-10 16:00:00,40.74,39.27
2001-08-13 16:00:00,41.34,40.2
2001-08-14 16:00:00,41.68,40.55
2001-08-15 16:00:00,40.93,39.07
2001-08-16 16:00:00,39.59,38.05
2001-08-17 16:00:00,38.8,37.71
2001-08-20 16:00:00,38.35,37.52
2001-08-21 16:00:00,38.64,36.66
2001-08-22 16:00:00,38.18,36.56
2001-08-23 16:00:00,38.44,37.31
2001-08-24 16:00:00,39.39,37.75
2001-08-27 16:00:00,39.9,38.83
2001-08-28 16:00:00,39.4,38.02
2001-08-29 16:00:00,38.45,37.15
2001-08-30 16:00:00,37.3,35.85
2001-08-31 16:00:00,37.01,35.97
2001-09-04 16:00:00,37.5,35.35
2001-09-05 16:00:00,35.9,34.15
2001-09-06 16:00:00,35.44,33.8
2001-09-07 16:00:00,34.65,33.37
2001-09-10 16:00:00,34.3,33.4
2001-09-17 16:00:00,32.65,31.1
2001-09-18 16:00:00,32.65,30.4
2001-09-19 16:00:00,30.97,28.29
2001-09-20 16:00:00,30.09,28.8
2001-09-21 16:00:00,28.95,27.23
2001-09-24 16:00:00,29.99,28.83
2001-09-25 16:00:00,30.35,28.95
2001-09-26 16:00:00,30,28.42
2001-09-27 16:00:00,28.78,27.42
2001-09-28 16:00:00,29.33,28.53
2001-10-01 16:00:00,28.98,28.16
2001-10-02 16:00:00,29.4,28.43
2001-10-03 16:00:00,31.6,28.35
2001-10-04 16:00:00,32.74,30.95
2001-10-05 16:00:00,31.9,30.26
2001-10-08 16:00:00,32.33,30.99
2001-10-09 16:00:00,32,30.87
2001-10-10 16:00:00,32.54,30.76
2001-10-11 16:00:00,34.79,33.16
2001-10-12 16:00:00,34.75,33.16
2001-10-15 16:00:00,34.55,33.66
2001-10-16 16:00:00,35.05,34.08
2001-10-17 16:00:00,35.9,32.45
2001-10-18 16:00:00,33.5,32.4
2001-10-19 16:00:00,33.75,32.45
2001-10-22 16:00:00,34.5,33.22
2001-10-23 16:00:00,35.38,33.22
2001-10-24 16:00:00,35.68,34.34
2001-10-25 16:00:00,36.8,34.25
2001-10-26 16:00:00,37.04,36.01
2001-10-29 16:00:00,36.13,34.04
2001-10-30 16:00:00,34.05,32.85
2001-10-31 16:00:00,34.95,33.68
2001-11-01 16:00:00,35.54,33.8
2001-11-02 16:00:00,35.84,34.9
2001-11-05 16:00:00,37.14,36.25
2001-11-06 16:00:00,38.2,36.4
2001-11-07 16:00:00,38.84,37.55
2001-11-08 16:00:00,39.36,37.28
2001-11-09 16:00:00,38.07,37.12
2001-11-12 16:00:00,38.34,36.4
